SYS,AQ$_SCHEDULER$_EVENT_QTAB_I
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_T
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_H
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_G
SYS,AQ$_SCHEDULER$_REMDB_JOBQTAB_I
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_T
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_H
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_G
SYS,AQ$_SCHEDULER_FILEWATCHER_QT_I
SYS,AQ$_ALERT_QT_T
SYS,AQ$_ALERT_QT_H
SYS,AQ$_ALERT_QT_G
SYS,AQ$_ALERT_QT_I
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_T
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_H
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_G
SYS,AQ$_ORA$PREPLUGIN_BACKUP_QTB_I
SYS,IMPDP_STATS
SYS,KU$_DATAPUMP_MASTER_12_2
SYS,KU$_DATAPUMP_MASTER_12_0
SYS,KU$_DATAPUMP_MASTER_11_2
SYS,KU$_DATAPUMP_MASTER_11_1_0_7
SYS,KU$_DATAPUMP_MASTER_11_1
SYS,KU$_DATAPUMP_MASTER_10_1
SYS,AQ$_AQ$_MEM_MC_T
SYS,AQ$_AQ$_MEM_MC_H
SYS,AQ$_AQ$_MEM_MC_G
SYS,AQ$_AQ$_MEM_MC_I
SYS,AQ$_AQ_PROP_TABLE_T
SYS,AQ$_AQ_PROP_TABLE_H
SYS,AQ$_AQ_PROP_TABLE_G
SYS,AQ$_AQ_PROP_TABLE_I
SYS,AQ$_SYS$SERVICE_METRICS_TAB_T
SYS,AQ$_SYS$SERVICE_METRICS_TAB_H
SYS,AQ$_SYS$SERVICE_METRICS_TAB_G
SYS,AQ$_SYS$SERVICE_METRICS_TAB_I
SYS,DBMS_STATS_ID_MAP_TAB
SYS,SPD_SCRATCH_TAB
SYS,DBMS_STATS_OBJ_LIST_TAB
SYS,AQ$_PDB_MON_EVENT_QTABLE$_T
SYS,AQ$_PDB_MON_EVENT_QTABLE$_H
SYS,AQ$_PDB_MON_EVENT_QTABLE$_G
SYS,AQ$_PDB_MON_EVENT_QTABLE$_I
SYS,WRI$_ADV_OBJSPACE_TREND_DATA
SYS,WRI$_ADV_OBJSPACE_CHROW_DATA
SYS,WRI$_ADV_SEGADV_SEGROW
SYS,WRI$_HEATMAP_TOPN_DEP1
SYS,WRI$_HEATMAP_TOPN_DEP2
SYS,WRI$_REPT_REPORTS
SYS,UTL_RECOMP_COMPILED
SYS,WRI$_REPT_COMPONENTS
SYS,ALL_UNIFIED_AUDIT_ACTIONS
SYS,WRI$_HEATMAP_TOP_TABLESPACES
